Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"mag(S(RX_ant1_1,TX_antenna)) []"
335,175,315,4,0.00790153764294049
335,175,315,4.0075,0.00810103142449447
335,175,315,4.015,0.00780127729994698
335,175,315,4.0225,0.00825651178441862
335,175,315,4.03,0.00737572798533144
335,175,315,4.0375,0.00708033684347815
335,175,315,4.045,0.00669899953975477
335,175,315,4.0525,0.00630695884398766
335,175,315,4.06,0.0056744182420552
335,175,315,4.0675,0.00562344366112433
335,175,315,4.075,0.00625503318634182
335,175,315,4.0825,0.0063294740119361
335,175,315,4.09,0.00582816489355882
335,175,315,4.0975,0.00647622235973034
335,175,315,4.105,0.00659322503985678
335,175,315,4.1125,0.00522142084214476
335,175,315,4.12,0.00519625585067062
335,175,315,4.1275,0.00446461301398869
335,175,315,4.135,0.00366423427412884
335,175,315,4.1425,0.00360790037708993
335,175,315,4.15,0.00354441316489595
335,175,315,4.1575,0.00324374903965384
335,175,315,4.165,0.00290773956539421
335,175,315,4.1725,0.00256710647534298
335,175,315,4.18,0.00189679659509992
335,175,315,4.1875,0.00255805971472959
335,175,315,4.195,0.00262046419058093
335,175,315,4.2025,0.00244049291715064
335,175,315,4.21,0.00136333090329218
335,175,315,4.2175,0.000830466583802597
335,175,315,4.225,0.00200130463209306
335,175,315,4.2325,0.00176489179557245
335,175,315,4.24,0.00271218572859237
335,175,315,4.2475,0.00254022284291692
335,175,315,4.255,0.00335562207737771
335,175,315,4.2625,0.00358487788909716
335,175,315,4.27,0.00441753944139228
335,175,315,4.2775,0.004317907567923
335,175,315,4.285,0.0039810213500157
335,175,315,4.2925,0.00426843425462623
335,175,315,4.3,0.00397140789081637
335,175,315,4.3075,0.00449216015675354
335,175,315,4.315,0.0054758017247473
335,175,315,4.3225,0.00573078815998464
335,175,315,4.33,0.00568625851842695
335,175,315,4.3375,0.00632111998101322
335,175,315,4.345,0.00630947461129772
335,175,315,4.3525,0.00596523863089594
335,175,315,4.36,0.00590807333686644
335,175,315,4.3675,0.00576244634522278
335,175,315,4.375,0.00480162926580456
335,175,315,4.3825,0.00470617850929169
335,175,315,4.39,0.00309021108163478
335,175,315,4.3975,0.00331943229300592
335,175,315,4.405,0.00265086508276409
335,175,315,4.4125,0.0021315936069993
335,175,315,4.42,0.0019159890693146
335,175,315,4.4275,0.000894928910269539
335,175,315,4.435,0.00088303244550788
335,175,315,4.4425,0.00121828078898578
335,175,315,4.45,0.000523258371064948
335,175,315,4.4575,0.000540733556814853
335,175,315,4.465,0.00124450723135742
335,175,315,4.4725,0.00164872453080678
335,175,315,4.48,0.00178779127231492
335,175,315,4.4875,0.00227039641914101
335,175,315,4.495,0.0027194193158012
335,175,315,4.5025,0.00324242474589865
335,175,315,4.51,0.00334641291913828
335,175,315,4.5175,0.00394448835352938
335,175,315,4.525,0.00377715388310244
335,175,315,4.5325,0.00371610746362703
335,175,315,4.54,0.00399700054787975
335,175,315,4.5475,0.00413550832483889
335,175,315,4.555,0.00418328013003934
335,175,315,4.5625,0.00464709482960603
335,175,315,4.57,0.00495778174441584
335,175,315,4.5775,0.00503893566617957
335,175,315,4.585,0.00494447463428611
335,175,315,4.5925,0.00515339017833375
335,175,315,4.6,0.004820000784175
335,175,315,4.6075,0.00408812419672908
335,175,315,4.615,0.00397419393372575
335,175,315,4.6225,0.00366347763830012
335,175,315,4.63,0.0029011026824816
335,175,315,4.6375,0.00257213854441981
335,175,315,4.645,0.00158179277541502
335,175,315,4.6525,0.00169503801390258
335,175,315,4.66,0.000519586952437651
335,175,315,4.6675,0.000546823726689493
335,175,315,4.675,0.000575618765745651
335,175,315,4.6825,0.00069439234876943
335,175,315,4.69,0.000312608292618581
335,175,315,4.6975,0.000414457065028786
335,175,315,4.705,0.00103399856973161
335,175,315,4.7125,0.000852922119695499
335,175,315,4.72,0.000747381634586969
335,175,315,4.7275,0.00126982869927874
335,175,315,4.735,0.00191164292776582
335,175,315,4.7425,0.00241941754285114
335,175,315,4.75,0.0020509250738144
335,175,315,4.7575,0.00223245683184449
335,175,315,4.765,0.00267584161156082
335,175,315,4.7725,0.0020905795195844
335,175,315,4.78,0.00280564304665383
335,175,315,4.7875,0.00293824186682546
335,175,315,4.795,0.0033599729172236
335,175,315,4.8025,0.00314345074298793
335,175,315,4.81,0.00311339577597332
