Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"mag(S(RX_ant1_1,TX_antenna)) []"
335,325,315,4,0.00654476546230787
335,325,315,4.0075,0.00640221399641787
335,325,315,4.015,0.00605429432638994
335,325,315,4.0225,0.00602888660387408
335,325,315,4.03,0.00560486373054939
335,325,315,4.0375,0.00535874491772759
335,325,315,4.045,0.00531141804839989
335,325,315,4.0525,0.00457982036539876
335,325,315,4.06,0.00428244780776261
335,325,315,4.0675,0.0046535943666017
335,325,315,4.075,0.00431130133229287
335,325,315,4.0825,0.00493926843547608
335,325,315,4.09,0.00476621408896939
335,325,315,4.0975,0.0046915541657915
335,325,315,4.105,0.00464830224703778
335,325,315,4.1125,0.00372665196528431
335,325,315,4.12,0.00412971309658889
335,325,315,4.1275,0.00347562172107568
335,325,315,4.135,0.00316723711115675
335,325,315,4.1425,0.00332769904560716
335,325,315,4.15,0.00247320585788006
335,325,315,4.1575,0.00273844387272243
335,325,315,4.165,0.00230081678266463
335,325,315,4.1725,0.00237928816514946
335,325,315,4.18,0.00230473714888214
335,325,315,4.1875,0.00297275277689858
335,325,315,4.195,0.00238185449046616
335,325,315,4.2025,0.0029826281451082
335,325,315,4.21,0.00248707093122086
335,325,315,4.2175,0.00215376968004104
335,325,315,4.225,0.00228236851919051
335,325,315,4.2325,0.00178743273431981
335,325,315,4.24,0.00250347353211432
335,325,315,4.2475,0.00244056478492445
335,325,315,4.255,0.0024237228200138
335,325,315,4.2625,0.0025423095725089
335,325,315,4.27,0.00301152542267139
335,325,315,4.2775,0.00305676403544515
335,325,315,4.285,0.00287798257111842
335,325,315,4.2925,0.00317884531429596
335,325,315,4.3,0.00351613423390018
335,325,315,4.3075,0.00361550102754538
335,325,315,4.315,0.00391870006960532
335,325,315,4.3225,0.00401381025534923
335,325,315,4.33,0.00445617863442898
335,325,315,4.3375,0.00461132841882908
335,325,315,4.345,0.00465730334524458
335,325,315,4.3525,0.00480736019584473
335,325,315,4.36,0.00450772664024596
335,325,315,4.3675,0.00412755820170609
335,325,315,4.375,0.00372355746921289
335,325,315,4.3825,0.00343768286583711
335,325,315,4.39,0.00289000566900719
335,325,315,4.3975,0.00279732791141445
335,325,315,4.405,0.00274241370233502
335,325,315,4.4125,0.00238486191446622
335,325,315,4.42,0.00171397490760307
335,325,315,4.4275,0.00133193554631149
335,325,315,4.435,0.00109846359654501
335,325,315,4.4425,0.00121492612385238
335,325,315,4.45,0.00114714677469913
335,325,315,4.4575,0.00129798295225288
335,325,315,4.465,0.00156484598020979
335,325,315,4.4725,0.00169572342568492
335,325,315,4.48,0.00163665955890887
335,325,315,4.4875,0.00142897666421196
335,325,315,4.495,0.00157031872598475
335,325,315,4.5025,0.00174626147256785
335,325,315,4.51,0.00227816699907754
335,325,315,4.5175,0.00249854271435378
335,325,315,4.525,0.00225311944523115
335,325,315,4.5325,0.00252550281820826
335,325,315,4.54,0.00256961977310918
335,325,315,4.5475,0.0026827514561141
335,325,315,4.555,0.00283413765027369
335,325,315,4.5625,0.00300995919173272
335,325,315,4.57,0.00280930065153957
335,325,315,4.5775,0.00304181148733168
335,325,315,4.585,0.00287156476325509
335,325,315,4.5925,0.0029209740364203
335,325,315,4.6,0.00224230342107675
335,325,315,4.6075,0.00230146465313812
335,325,315,4.615,0.00165215772293481
335,325,315,4.6225,0.00185079595531796
335,325,315,4.63,0.00112996877773734
335,325,315,4.6375,0.000875983595915944
335,325,315,4.645,0.000744507253513212
335,325,315,4.6525,0.000601588608932852
335,325,315,4.66,0.00111661429924627
335,325,315,4.6675,0.00141454239721682
335,325,315,4.675,0.00172369543244855
335,325,315,4.6825,0.00204898184514878
335,325,315,4.69,0.0018160740481914
335,325,315,4.6975,0.00194193770950341
335,325,315,4.705,0.00185090848961434
335,325,315,4.7125,0.00221480173870464
335,325,315,4.72,0.00217236977782279
335,325,315,4.7275,0.00193801758927306
335,325,315,4.735,0.00177893154094146
335,325,315,4.7425,0.00147423107789626
335,325,315,4.75,0.00182760724447466
335,325,315,4.7575,0.00231576459451258
335,325,315,4.765,0.00210139975415984
335,325,315,4.7725,0.00185256281403348
335,325,315,4.78,0.00206272994593004
335,325,315,4.7875,0.00208086390849945
335,325,315,4.795,0.00257542917801319
335,325,315,4.8025,0.00261995190119185
335,325,315,4.81,0.00256131130515511
335,325,315,4.8175,0.00275109268123389
335,325,315,4.825,0.00226108818607333
335,325,315,4.8325,0.00262083390786232
335,325,315,4.84,0.0021725731787237
335,325,315,4.8475,0.0023727360047673
335,325,315,4.855,0.00224520923279852
335,325,315,4.8625,0.00205399629885759
335,325,315,4.87,0.00156566364386298
335,325,315,4.8775,0.00196834741041174
335,325,315,4.885,0.00170410160822425
335,325,315,4.8925,0.00108439259743012
335,325,315,4.9,0.0010506028675366
335,325,315,4.9075,0.000851217763355486
335,325,315,4.915,0.00107415157899779
335,325,315,4.9225,0.000413280566609114
335,325,315,4.93,0.000609236898924575
335,325,315,4.9375,0.000888130798624122
335,325,315,4.945,0.000192618563542509
335,325,315,4.9525,0.000313986530602658
335,325,315,4.96,0.000403270190742743
335,325,315,4.9675,0.000681028696390589
335,325,315,4.975,0.000773548484427992
335,325,315,4.9825,0.000825119210625463
335,325,315,4.99,0.000955853193113865
335,325,315,4.9975,0.00130788971306923
335,325,315,5.005,0.00147050668888431
335,325,315,5.0125,0.00193673981252779
335,325,315,5.02,0.00229251573429859
335,325,315,5.0275,0.00277916148317002
335,325,315,5.035,0.00267772102473965
335,325,315,5.0425,0.002365646704458
335,325,315,5.05,0.00256911655193117
335,325,315,5.0575,0.0023540042423376
335,325,315,5.065,0.0021516245243649
335,325,315,5.0725,0.00271169192878846
335,325,315,5.08,0.00261229938957725
335,325,315,5.0875,0.00257688848284885
335,325,315,5.095,0.00242542617783455
335,325,315,5.1025,0.00250235943806845
335,325,315,5.11,0.00231944340010563
335,325,315,5.1175,0.00266026544018006
335,325,315,5.125,0.00225145254648486
335,325,315,5.1325,0.00184093900657564
335,325,315,5.14,0.00184680816756961
335,325,315,5.1475,0.00130294607558461
335,325,315,5.155,0.000868956406198146
335,325,315,5.1625,0.00160565744096332
335,325,315,5.17,0.00129714545326438
335,325,315,5.1775,0.00178894078697754
335,325,315,5.185,0.000777850482287099
335,325,315,5.1925,0.00126058444039646
335,325,315,5.2,0.00091823411605065
335,325,315,5.2075,0.00100171201977439
335,325,315,5.215,0.00108803699045485
335,325,315,5.2225,0.00129628492902842
335,325,315,5.23,0.00115278377576922
335,325,315,5.2375,0.000897929131694101
335,325,315,5.245,0.001163468694938
335,325,315,5.2525,0.00134056728614469
335,325,315,5.26,0.00135118980148816
335,325,315,5.2675,0.00151174024043908
335,325,315,5.275,0.00195221451189355
335,325,315,5.2825,0.00181529295372532
335,325,315,5.29,0.00196061792235224
335,325,315,5.2975,0.00200906639760944
335,325,315,5.305,0.00206022245813827
335,325,315,5.3125,0.0011850287946709
335,325,315,5.32,0.00153194709350281
335,325,315,5.3275,0.00180197822345421
335,325,315,5.335,0.0012161183464544
335,325,315,5.3425,0.00111630804335629
335,325,315,5.35,0.00134501501646052
335,325,315,5.3575,0.00189173345988488
335,325,315,5.365,0.0014541432672738
335,325,315,5.3725,0.00145473051960617
335,325,315,5.38,0.00164546765627539
335,325,315,5.3875,0.00144856053411591
335,325,315,5.395,0.00134417419587827
335,325,315,5.4025,0.00127785896144511
335,325,315,5.41,0.00118670647015158
335,325,315,5.4175,0.00133555838686938
335,325,315,5.425,0.00107232200437593
335,325,315,5.4325,0.00136306839034957
335,325,315,5.44,0.000443055358965792
335,325,315,5.4475,0.00066769033420142
335,325,315,5.455,0.000254259553632636
335,325,315,5.4625,0.000310346033120051
335,325,315,5.47,0.000807613778021138
335,325,315,5.4775,0.000441572335789178
335,325,315,5.485,0.000567132452829305
335,325,315,5.4925,0.000978608450082169
335,325,315,5.5,0.00091333135619333
335,325,315,5.5075,0.000429725385145794
335,325,315,5.515,0.00083721200367693
335,325,315,5.5225,0.000722076016409464
335,325,315,5.53,0.0006134794115062
335,325,315,5.5375,0.000481062337259213
335,325,315,5.545,0.000868639970004558
335,325,315,5.5525,0.00172788617688954
335,325,315,5.56,0.00150566363522142
335,325,315,5.5675,0.00163190146940796
335,325,315,5.575,0.00125746063766328
335,325,315,5.5825,0.00166092849782885
335,325,315,5.59,0.00175891884907478
335,325,315,5.5975,0.00213089561220936
335,325,315,5.605,0.00211858582847821
335,325,315,5.6125,0.00264460234751433
335,325,315,5.62,0.00226974659599465
335,325,315,5.6275,0.00223883545928469
335,325,315,5.635,0.00159132348370532
335,325,315,5.6425,0.00197048769349914
335,325,315,5.65,0.00143680630132144
335,325,315,5.6575,0.00122952069484341
335,325,315,5.665,0.00055088756444369
335,325,315,5.6725,0.00022470999695926
335,325,315,5.68,7.40468351026828e-05
335,325,315,5.6875,0.000429312020931134
335,325,315,5.695,0.000972856587838232
335,325,315,5.7025,0.00065538798384768
335,325,315,5.71,0.000796240185253512
335,325,315,5.7175,0.00128298737024233
335,325,315,5.725,0.00134555342690914
335,325,315,5.7325,0.00167425240759408
335,325,315,5.74,0.00180817559230179
335,325,315,5.7475,0.00156113429870543
335,325,315,5.755,0.00189059402298481
335,325,315,5.7625,0.00231422636876301
335,325,315,5.77,0.00168666160711324
335,325,315,5.7775,0.00135988851138793
335,325,315,5.785,0.00109071299591619
335,325,315,5.7925,0.00135937760252641
335,325,315,5.8,0.00145137813808642
335,325,315,5.8075,0.00181062738535615
335,325,315,5.815,0.00169157146000471
335,325,315,5.8225,0.00146472026784801
335,325,315,5.83,0.00132235168079884
335,325,315,5.8375,0.00166730366893197
335,325,315,5.845,0.00133079350470534
335,325,315,5.8525,0.00136488997403265
335,325,315,5.86,0.00178337591125628
335,325,315,5.8675,0.00133349503192039
335,325,315,5.875,0.00153348350562733
335,325,315,5.8825,0.00136509050612727
335,325,315,5.89,0.00110998834770502
335,325,315,5.8975,0.00105307344697025
335,325,315,5.905,0.000648639502451726
335,325,315,5.9125,0.00021202429296664
335,325,315,5.92,0.000458849817682297
335,325,315,5.9275,0.000176327615709392
335,325,315,5.935,0.000629149347101933
335,325,315,5.9425,0.000454703319880825
335,325,315,5.95,0.000914142541210708
335,325,315,5.9575,0.00114322267487304
335,325,315,5.965,0.0011943920612167
335,325,315,5.9725,0.00113386175404522
335,325,315,5.98,0.001328160390259
335,325,315,5.9875,0.00158053259825218
335,325,315,5.995,0.00135366925099872
335,325,315,6.0025,0.00192356664563713
335,325,315,6.01,0.00175606511501823
335,325,315,6.0175,0.00166246099490626
335,325,315,6.025,0.00161081938391899
335,325,315,6.0325,0.00171448923650714
335,325,315,6.04,0.00156239537360116
335,325,315,6.0475,0.00177504333196982
335,325,315,6.055,0.00188922240813792
335,325,315,6.0625,0.0017774171512124
335,325,315,6.07,0.0015982585223857
335,325,315,6.0775,0.00182231201346532
335,325,315,6.085,0.0021249094398319
335,325,315,6.0925,0.00174326190118984
335,325,315,6.1,0.0019645291071746
335,325,315,6.1075,0.00189104619564851
335,325,315,6.115,0.00154960037525115
335,325,315,6.1225,0.0013639691139562
335,325,315,6.13,0.00105825497200294
335,325,315,6.1375,0.000968957732950904
335,325,315,6.145,0.00132840886113498
335,325,315,6.1525,0.000679943366522258
335,325,315,6.16,0.000215827227854108
335,325,315,6.1675,0.000591433662031324
335,325,315,6.175,0.000797742945259294
335,325,315,6.1825,0.000629842559760317
335,325,315,6.19,0.00091263720752889
335,325,315,6.1975,0.00127941691299508
335,325,315,6.205,0.00153033108941939
335,325,315,6.2125,0.00148658253874765
335,325,315,6.22,0.00190347625856274
335,325,315,6.2275,0.00146889272489433
335,325,315,6.235,0.000977260691170893
335,325,315,6.2425,0.000762237526519466
335,325,315,6.25,0.000780002938092167
335,325,315,6.2575,0.000896835471134147
335,325,315,6.265,0.000886614918575676
335,325,315,6.2725,0.00115867159299687
335,325,315,6.28,0.00077673267971274
335,325,315,6.2875,0.00115736054588626
335,325,315,6.295,0.00106823043401429
335,325,315,6.3025,0.0012694275309572
335,325,315,6.31,0.00117275061987871
335,325,315,6.3175,0.00180844478580685
335,325,315,6.325,0.00179312380551616
335,325,315,6.3325,0.00231519087568964
335,325,315,6.34,0.00241131278606365
335,325,315,6.3475,0.00269062636045295
335,325,315,6.355,0.00248665492210862
335,325,315,6.3625,0.00190334027782604
335,325,315,6.37,0.0020031309179916
335,325,315,6.3775,0.0022190597166506
335,325,315,6.385,0.00187717085022537
335,325,315,6.3925,0.00182738117463528
335,325,315,6.4,0.00165074605373456
335,325,315,6.4075,0.00136970310699519
335,325,315,6.415,0.00167100001027381
335,325,315,6.4225,0.00107762593364908
335,325,315,6.43,0.00122046529245715
335,325,315,6.4375,0.00176976177224353
335,325,315,6.445,0.00143241380915043
335,325,315,6.4525,0.00117103090137834
335,325,315,6.46,0.00110080098167359
335,325,315,6.4675,0.000974443944890692
335,325,315,6.475,0.000982897642289829
335,325,315,6.4825,0.000741223397660224
335,325,315,6.49,0.000926392425532102
335,325,315,6.4975,0.000779879139002075
335,325,315,6.505,0.00105208816939736
335,325,315,6.5125,0.000861311546042426
335,325,315,6.52,0.00115094653999329
335,325,315,6.5275,0.00130633663788007
335,325,315,6.535,0.00160238008585926
335,325,315,6.5425,0.00176376053875124
335,325,315,6.55,0.00230543668618123
335,325,315,6.5575,0.00242423608253208
335,325,315,6.565,0.0025113645125414
335,325,315,6.5725,0.00248127939091307
335,325,315,6.58,0.00289822767634198
335,325,315,6.5875,0.00293145772974766
335,325,315,6.595,0.00274199856469907
335,325,315,6.6025,0.0025407796946144
335,325,315,6.61,0.00204308508336416
335,325,315,6.6175,0.00203418011507406
335,325,315,6.625,0.00205374373351862
335,325,315,6.6325,0.00178532385284982
335,325,315,6.64,0.00153233837744754
335,325,315,6.6475,0.00129382486121279
335,325,315,6.655,0.00135674569019458
335,325,315,6.6625,0.000847248307948319
335,325,315,6.67,0.000520864784959978
335,325,315,6.6775,0.000923218453722875
335,325,315,6.685,0.00122972627392862
335,325,315,6.6925,0.00167865717224952
335,325,315,6.7,0.0014331572472564
335,325,315,6.7075,0.0017824594851877
335,325,315,6.715,0.00173986813288477
335,325,315,6.7225,0.00154395854568938
335,325,315,6.73,0.00192848584180907
335,325,315,6.7375,0.00258107314045515
335,325,315,6.745,0.00186095265868426
335,325,315,6.7525,0.00207750942587209
335,325,315,6.76,0.00214932370587305
335,325,315,6.7675,0.00203282282843645
335,325,315,6.775,0.0025404856125264
335,325,315,6.7825,0.00226677941866858
335,325,315,6.79,0.00205657889733891
335,325,315,6.7975,0.00302226504332172
335,325,315,6.805,0.00238771995290926
335,325,315,6.8125,0.00213457021516179
