Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"mag(S(RX_ant1_1,TX_antenna)) []"
335,325,315,4,0.00676561809804291
335,325,315,4.0075,0.00684734905391715
335,325,315,4.015,0.00643325987725264
335,325,315,4.0225,0.00614373645447178
335,325,315,4.03,0.00569870475613795
335,325,315,4.0375,0.00552594258152659
335,325,315,4.045,0.00473417369279731
335,325,315,4.0525,0.00444459655329694
335,325,315,4.06,0.00412501318599971
335,325,315,4.0675,0.00402359451290727
335,325,315,4.075,0.00486947396590127
335,325,315,4.0825,0.00501028523838363
335,325,315,4.09,0.00446600847143712
335,325,315,4.0975,0.00481238017133047
335,325,315,4.105,0.00456119892317825
335,325,315,4.1125,0.00347081851467205
335,325,315,4.12,0.00371387400511196
335,325,315,4.1275,0.00388870319668577
335,325,315,4.135,0.00299453206723211
335,325,315,4.1425,0.00297317798112648
335,325,315,4.15,0.00283359420595984
335,325,315,4.1575,0.00257696030971511
335,325,315,4.165,0.00268928184986488
335,325,315,4.1725,0.00252699464762046
335,325,315,4.18,0.00193265968761068
335,325,315,4.1875,0.0029742150393588
335,325,315,4.195,0.00282907007142548
335,325,315,4.2025,0.00304470609447415
335,325,315,4.21,0.00243043564243532
335,325,315,4.2175,0.00202963825472554
335,325,315,4.225,0.00229593140372185
335,325,315,4.2325,0.00189073869571186
335,325,315,4.24,0.00223866794201884
335,325,315,4.2475,0.00229537812405809
335,325,315,4.255,0.00282880072289731
335,325,315,4.2625,0.00280731830212399
335,325,315,4.27,0.00280683545218503
335,325,315,4.2775,0.00357843923894931
335,325,315,4.285,0.00339492192086904
335,325,315,4.2925,0.00307575303785976
335,325,315,4.3,0.00390513494005993
335,325,315,4.3075,0.00404758029023049
335,325,315,4.315,0.00464561035297301
335,325,315,4.3225,0.00431981517852598
335,325,315,4.33,0.00466543407622698
335,325,315,4.3375,0.0048477069109491
335,325,315,4.345,0.00460945876591923
335,325,315,4.3525,0.00492872085846627
335,325,315,4.36,0.00411367712916558
335,325,315,4.3675,0.0041448338539672
335,325,315,4.375,0.00376125410900516
335,325,315,4.3825,0.00309000267793574
335,325,315,4.39,0.00318370807046109
335,325,315,4.3975,0.00280174924926658
335,325,315,4.405,0.00245089775886936
335,325,315,4.4125,0.00226894451318326
335,325,315,4.42,0.00153570676575945
335,325,315,4.4275,0.00127750639431791
335,325,315,4.435,0.00165068026566339
335,325,315,4.4425,0.00146680014486747
335,325,315,4.45,0.00103761570880051
335,325,315,4.4575,0.00138307313490181
335,325,315,4.465,0.00154514026598529
335,325,315,4.4725,0.00154303226301581
335,325,315,4.48,0.00137084490804242
335,325,315,4.4875,0.00162210368152776
335,325,315,4.495,0.0017325847150525
335,325,315,4.5025,0.0027059930672307
335,325,315,4.51,0.00265004094082681
335,325,315,4.5175,0.00243599354015124
335,325,315,4.525,0.00286028202132188
335,325,315,4.5325,0.00273135100672489
335,325,315,4.54,0.00252873078636107
335,325,315,4.5475,0.00282050930542808
335,325,315,4.555,0.00275730416132377
335,325,315,4.5625,0.00254806530105317
335,325,315,4.57,0.00306538213464788
335,325,315,4.5775,0.00320339066702532
335,325,315,4.585,0.00287349967979504
335,325,315,4.5925,0.00291060771142623
335,325,315,4.6,0.0021501715053157
335,325,315,4.6075,0.0023858181668705
335,325,315,4.615,0.00200343830932147
335,325,315,4.6225,0.00160661381971891
335,325,315,4.63,0.00116128397682359
335,325,315,4.6375,0.000966081644103502
335,325,315,4.645,0.000835248237363125
335,325,315,4.6525,0.00124705222090416
