"Human_Xpos [cm]","Human_Ypos [cm]","RX_Ypos [cm]","Freq [GHz]","mag(S(RX_ant1_1,TX_antenna)) []"
235,275,315,4,0.0075652061241548
235,275,315,4.0075,0.00761905139905202
235,275,315,4.015,0.00766115164154344
235,275,315,4.0225,0.00760859919863682
235,275,315,4.03,0.00716120048630924
235,275,315,4.0375,0.0071893333414771
235,275,315,4.045,0.00685160992179283
235,275,315,4.0525,0.00572499026238872
235,275,315,4.06,0.00559235674619593
235,275,315,4.0675,0.00575398027341702
235,275,315,4.075,0.00575811106491426
235,275,315,4.0825,0.00654404001695733
235,275,315,4.09,0.0061419366914465
235,275,315,4.0975,0.00566226368790765
235,275,315,4.105,0.00596219906596818
235,275,315,4.1125,0.00519639995633336
235,275,315,4.12,0.00467241260649385
235,275,315,4.1275,0.00427544304913282
235,275,315,4.135,0.00337232724989734
235,275,315,4.1425,0.0030721701235129
235,275,315,4.15,0.00292550095951287
235,275,315,4.1575,0.00265545502099358
235,275,315,4.165,0.00239161733664497
235,275,315,4.1725,0.00196182209236035
235,275,315,4.18,0.0018370690592652
235,275,315,4.1875,0.00219006823725423
235,275,315,4.195,0.0021983670442703
235,275,315,4.2025,0.00251079651492625
235,275,315,4.21,0.0017785402599068
235,275,315,4.2175,0.0010309311388301
235,275,315,4.225,0.00171643392612476
235,275,315,4.2325,0.00157977845788298
235,275,315,4.24,0.00243291283787461
235,275,315,4.2475,0.00256081745607563
235,275,315,4.255,0.00300504393617359
235,275,315,4.2625,0.00367945957211918
235,275,315,4.27,0.00380830989262576
235,275,315,4.2775,0.00416167771677141
235,275,315,4.285,0.0041423469917245
235,275,315,4.2925,0.00398356495539955
235,275,315,4.3,0.00412346255309983
235,275,315,4.3075,0.00474268199701286
235,275,315,4.315,0.00531841563607417
235,275,315,4.3225,0.00571478595630422
235,275,315,4.33,0.00608165239992842
235,275,315,4.3375,0.00629906565044698
235,275,315,4.345,0.00659412124039011
235,275,315,4.3525,0.00646535794072227
235,275,315,4.36,0.0061730050551537
235,275,315,4.3675,0.00577970080396729
235,275,315,4.375,0.00511467883104072
235,275,315,4.3825,0.00461815522645525
235,275,315,4.39,0.0038611959078827
235,275,315,4.3975,0.00349984800421978
235,275,315,4.405,0.0033495524603596
235,275,315,4.4125,0.00262501047272129
235,275,315,4.42,0.00204548410250578
235,275,315,4.4275,0.00147584659533619
235,275,315,4.435,0.000898664919017276
235,275,315,4.4425,0.000596444170139376
235,275,315,4.45,0.000328625936211406
235,275,315,4.4575,0.000467799810030636
235,275,315,4.465,0.00103098498330008
235,275,315,4.4725,0.00124497291812168
235,275,315,4.48,0.00154620363941038
235,275,315,4.4875,0.0019129814030568
235,275,315,4.495,0.00237343048134068
235,275,315,4.5025,0.00308085089472504
235,275,315,4.51,0.00323342667298229
235,275,315,4.5175,0.00336794495456905
235,275,315,4.525,0.00362817095113928
235,275,315,4.5325,0.0034387286030096
235,275,315,4.54,0.00339520159049401
235,275,315,4.5475,0.00348650424538354
235,275,315,4.555,0.00337964033617605
235,275,315,4.5625,0.00368931194864987
235,275,315,4.57,0.00404951453490568
235,275,315,4.5775,0.00409576415135314
235,275,315,4.585,0.00418739617471166
235,275,315,4.5925,0.00434034172978851
235,275,315,4.6,0.00399663306700268
235,275,315,4.6075,0.00362419836113328
235,275,315,4.615,0.00327139406686349
235,275,315,4.6225,0.00264314583886618
235,275,315,4.63,0.00234275706428806
235,275,315,4.6375,0.00185913464200049
235,275,315,4.645,0.00138681879628805
235,275,315,4.6525,0.000811319492024807
235,275,315,4.66,0.000427515434806263
235,275,315,4.6675,0.000853246561746862
235,275,315,4.675,0.000689360879118614
235,275,315,4.6825,0.000885204081179472
235,275,315,4.69,0.000884548292114083
235,275,315,4.6975,0.000685545076470811
235,275,315,4.705,0.00104110245196105
235,275,315,4.7125,0.00111461997407096
235,275,315,4.72,0.00129311180977391
235,275,315,4.7275,0.00167829253416555
235,275,315,4.735,0.00168701127200357
235,275,315,4.7425,0.00214520119668625
235,275,315,4.75,0.002474765056294
235,275,315,4.7575,0.00266289409503182
235,275,315,4.765,0.00290374368517214
235,275,315,4.7725,0.00279294529399674
235,275,315,4.78,0.00280983609099274
235,275,315,4.7875,0.00302175599726783
235,275,315,4.795,0.00319715871367332
235,275,315,4.8025,0.00334425789616798
235,275,315,4.81,0.00342155926461747
235,275,315,4.8175,0.00354656927647413
235,275,315,4.825,0.00376037857081192
235,275,315,4.8325,0.0040231748283716
235,275,315,4.84,0.0040241156445114
235,275,315,4.8475,0.00390986460065651
235,275,315,4.855,0.00361820747435882
235,275,315,4.8625,0.00299708792882216
235,275,315,4.87,0.00275267103049319
235,275,315,4.8775,0.00250577790365629
235,275,315,4.885,0.00220619170136282
235,275,315,4.8925,0.00205937543036701
235,275,315,4.9,0.00154002797611367
235,275,315,4.9075,0.0010688579768742
235,275,315,4.915,0.000870117185629563
235,275,315,4.9225,0.00081436286644261
235,275,315,4.93,0.00100477865355685
235,275,315,4.9375,0.000950741799944351
235,275,315,4.945,0.000714955622107717
235,275,315,4.9525,0.000628591453992995
235,275,315,4.96,0.000743672770372194
235,275,315,4.9675,0.000867595396667431
235,275,315,4.975,0.00104772185532124
235,275,315,4.9825,0.00137443953428046
235,275,315,4.99,0.00176678511958426
235,275,315,4.9975,0.00209154089987891
235,275,315,5.005,0.00227078955978321
235,275,315,5.0125,0.00256709868467119
235,275,315,5.02,0.00279391937141998
235,275,315,5.0275,0.00289580105741735
235,275,315,5.035,0.00300681721847225
235,275,315,5.0425,0.00299126273847287
235,275,315,5.05,0.00304410816567834
235,275,315,5.0575,0.00314617611106498
235,275,315,5.065,0.00331172118878005
235,275,315,5.0725,0.0035982514699921
235,275,315,5.08,0.00378796694254632
235,275,315,5.0875,0.00369528038843751
235,275,315,5.095,0.00341050915360158
235,275,315,5.1025,0.00328680107853478
235,275,315,5.11,0.00305767427340706
235,275,315,5.1175,0.00282012794917709
235,275,315,5.125,0.00271553681012157
235,275,315,5.1325,0.00233394112582994
235,275,315,5.14,0.00199934388806454
235,275,315,5.1475,0.00193600948491037
235,275,315,5.155,0.00208294941647879
235,275,315,5.1625,0.00208874984583901
235,275,315,5.17,0.00198332121548012
235,275,315,5.1775,0.00190463930890729
235,275,315,5.185,0.00168457349244843
235,275,315,5.1925,0.00166213800674039
235,275,315,5.2,0.0017214094640179
235,275,315,5.2075,0.00166144550794283
235,275,315,5.215,0.00173261492571155
235,275,315,5.2225,0.00187592650038981
235,275,315,5.23,0.00184567437652951
235,275,315,5.2375,0.0017618071863721
235,275,315,5.245,0.00190673492803601
235,275,315,5.2525,0.00213838827878257
235,275,315,5.26,0.00233754118531079
235,275,315,5.2675,0.00256042233975441
235,275,315,5.275,0.00268386122453347
235,275,315,5.2825,0.00260691816509805
235,275,315,5.29,0.00270000596549087
235,275,315,5.2975,0.00271348231101188
235,275,315,5.305,0.00259581049077
235,275,315,5.3125,0.00263297522145992
235,275,315,5.32,0.00239760162898602
235,275,315,5.3275,0.002151275119494
235,275,315,5.335,0.00205218044723093
235,275,315,5.3425,0.00191388828011569
235,275,315,5.35,0.00195276441767904
235,275,315,5.3575,0.00194792902221281
235,275,315,5.365,0.00199056072557999
235,275,315,5.3725,0.00202941610184422
235,275,315,5.38,0.00204749398930829
235,275,315,5.3875,0.00196321932638538
235,275,315,5.395,0.00188067164015627
235,275,315,5.4025,0.00177006278699254
235,275,315,5.41,0.00156895287961555
235,275,315,5.4175,0.00151497967341016
235,275,315,5.425,0.00139516962348847
235,275,315,5.4325,0.001087802344952
235,275,315,5.44,0.000678515315147695
235,275,315,5.4475,0.000432667822791867
235,275,315,5.455,0.000250510720590986
235,275,315,5.4625,0.000209215373814407
235,275,315,5.47,0.00047675095163888
235,275,315,5.4775,0.000908947022334988
235,275,315,5.485,0.000930189729039316
235,275,315,5.4925,0.00102888565879191
235,275,315,5.5,0.00111473290118636
235,275,315,5.5075,0.000811817029567169
235,275,315,5.515,0.000978102916479228
235,275,315,5.5225,0.00114066715844911
235,275,315,5.53,0.00139173340212734
235,275,315,5.5375,0.00154347854625732
235,275,315,5.545,0.00175430358784436
235,275,315,5.5525,0.00189408642272996
235,275,315,5.56,0.00210860909710275
235,275,315,5.5675,0.00241917355655364
235,275,315,5.575,0.00249230825924821
235,275,315,5.5825,0.00253257635919397
235,275,315,5.59,0.00236549875584769
235,275,315,5.5975,0.00252190013500469
235,275,315,5.605,0.00291516744505718
235,275,315,5.6125,0.00297799313163757
235,275,315,5.62,0.00307500774301424
235,275,315,5.6275,0.00312869184052018
235,275,315,5.635,0.00302054168314203
235,275,315,5.6425,0.00280493206878866
235,275,315,5.65,0.00251475913923673
235,275,315,5.6575,0.00222122602492929
235,275,315,5.665,0.00175251097347441
235,275,315,5.6725,0.00122552473440707
235,275,315,5.68,0.000857051570849937
235,275,315,5.6875,0.000682337111841562
235,275,315,5.695,0.000608386329101025
235,275,315,5.7025,0.000642514646483402
235,275,315,5.71,0.000956478880623308
235,275,315,5.7175,0.00119105001436606
235,275,315,5.725,0.00125396838415147
235,275,315,5.7325,0.00154064345980823
235,275,315,5.74,0.0016998754504115
235,275,315,5.7475,0.00180744431367723
235,275,315,5.755,0.00207609375528521
235,275,315,5.7625,0.00212374433504102
235,275,315,5.77,0.00200991984793672
235,275,315,5.7775,0.0020535319232754
235,275,315,5.785,0.00225027694856423
235,275,315,5.7925,0.0023606478011999
235,275,315,5.8,0.00245357713786068
235,275,315,5.8075,0.00255149191191588
235,275,315,5.815,0.00248152487365386
235,275,315,5.8225,0.0024425394302806
235,275,315,5.83,0.00237977742421544
235,275,315,5.8375,0.00244431858318503
235,275,315,5.845,0.00256995928768014
235,275,315,5.8525,0.0023476373245854
235,275,315,5.86,0.00237484858811783
235,275,315,5.8675,0.00260345155785408
235,275,315,5.875,0.00256064851576093
235,275,315,5.8825,0.00258208689035658
235,275,315,5.89,0.00256298608810139
235,275,315,5.8975,0.00212950967844864
235,275,315,5.905,0.00155500152098356
235,275,315,5.9125,0.00131206566101725
235,275,315,5.92,0.00107624498834959
235,275,315,5.9275,0.000803502909975956
235,275,315,5.935,0.000884140161658493
235,275,315,5.9425,0.00101344369153707
235,275,315,5.95,0.00102070984864759
235,275,315,5.9575,0.00116922406791144
235,275,315,5.965,0.00139499819266865
235,275,315,5.9725,0.00138532510665078
235,275,315,5.98,0.00137093409183595
235,275,315,5.9875,0.00161225513045418
235,275,315,5.995,0.00161967874568334
235,275,315,6.0025,0.00171933259615167
235,275,315,6.01,0.00193889441780992
235,275,315,6.0175,0.00196939477140353
235,275,315,6.025,0.00216376574818644
235,275,315,6.0325,0.002202180469878
235,275,315,6.04,0.00212307664386255
235,275,315,6.0475,0.00222413627191971
235,275,315,6.055,0.00220324157983672
235,275,315,6.0625,0.00229578586311319
235,275,315,6.07,0.0022925819322445
235,275,315,6.0775,0.0020825921867988
235,275,315,6.085,0.00203632687055463
235,275,315,6.0925,0.00208323530382961
235,275,315,6.1,0.00205724602805289
235,275,315,6.1075,0.00208953242553318
235,275,315,6.115,0.00210514131689596
235,275,315,6.1225,0.00196989659843224
